Timestamp,StatusCode,E2ELatency
1063,200,1.473
1063,200,1.553
1063,200,1.692
1063,200,1.539
1063,200,1.527
1063,200,1.529
1063,200,1.62
1063,200,1.467
1063,200,1.521
1063,200,2.195
1063,200,1.438
1063,200,1.509
1063,200,1.441
1063,200,1.507
1063,200,1.519
1063,200,1.412
1063,200,1.475
1063,200,1.503
1063,200,1.448
1063,200,1.488
1063,200,1.502
1063,200,1.478
1063,200,1.499
1063,200,1.498
1064,200,1.44
1064,200,1.472
1064,200,1.516
1064,200,1.491
1064,200,1.52
1064,200,1.508
1064,200,1.442
1064,200,1.509
1064,200,1.609
1064,200,1.477
1064,200,1.728
1064,200,1.514
1064,200,1.425
1064,200,1.549
1064,200,1.535
1064,200,1.447
1064,200,1.529
1064,200,1.515
1064,200,1.428
1064,200,1.489
1064,200,1.517
1064,200,1.447
1064,200,1.509
1064,200,1.496
1064,200,1.453
1064,200,1.491
1064,200,1.538
1064,200,1.47
1064,200,1.513
1064,200,1.521
1064,200,1.412
1064,200,1.535
1064,200,1.536
1064,200,2.146
1064,200,1.51
1064,200,1.513
1064,200,1.512
1064,200,1.415
1064,200,1.476
1064,200,1.432
1064,200,1.468
1064,200,1.548
1064,200,1.4
1064,200,1.424
1064,200,1.503
1064,200,1.459
1064,200,1.427
1064,200,1.517
1064,200,1.421
1064,200,1.448
1064,200,1.548
1064,200,1.419
1064,200,1.617
1064,200,1.551
1064,200,1.406
1064,200,1.45
1064,200,1.59
1064,200,1.564
1064,200,1.61
1064,200,1.484
1064,200,1.461
1064,200,1.502
1064,200,1.471
1064,200,1.421
1064,200,1.45
1064,200,1.474
1064,200,1.42
1064,200,1.434
1064,200,1.473
1064,200,1.4
1064,200,1.406
1064,200,1.515
1064,200,1.451
1064,200,1.427
1064,200,1.511
1064,200,1.394
1064,200,1.428
1064,200,1.519
1064,200,1.386
1064,200,1.457
1064,200,1.501
1064,200,1.414
1064,200,1.5
1064,200,1.501
1064,200,1.471
1064,200,1.46
1064,200,1.525
1064,200,1.678
1064,200,1.473
1064,200,1.563
1064,200,1.497
1064,200,1.42
1064,200,1.533
1064,200,1.474
1064,200,1.421
1064,200,1.572
1064,200,1.579
1064,200,1.419
1064,200,1.506
1064,200,1.452
1064,200,1.402
1064,200,1.526
1064,200,1.441
1064,200,1.477
1064,200,1.477
1064,200,1.435
1064,200,1.441
1064,200,1.505
1064,200,1.505
1064,200,1.424
1064,200,1.514
1064,200,1.481
1064,200,1.444
1064,200,1.512
1064,200,1.431
1064,200,1.413
1064,200,1.497
1065,200,1.463
1065,200,1.403
1065,200,1.484
1065,200,1.464
1065,200,1.416
1065,200,1.5
1065,200,1.455
1065,200,1.431
1065,200,1.534
1065,200,1.433
1065,200,1.416
1065,200,1.536
1065,200,1.447
1065,200,1.468
1065,200,1.496
1065,200,1.46
1065,200,1.466
1065,200,1.502
1065,200,1.521
1065,200,1.5
1065,200,1.521
1065,200,1.683
1065,200,1.449
1065,200,1.507
1065,200,1.542
1065,200,1.503
1065,200,1.487
1065,200,1.893
1065,200,1.468
1065,200,1.495
1065,200,1.375
1065,200,2.397
1065,200,1.513
1065,200,1.433
1065,200,1.558
1065,200,1.501
1065,200,1.408
1065,200,1.555
1065,200,1.499
1065,200,1.433
1065,200,1.485
1065,200,1.512
1065,200,1.453
1065,200,1.489
1065,200,1.487
1065,200,1.425
1065,200,1.509
1065,200,1.497
1065,200,1.433
1065,200,1.483
1065,200,1.492
1065,200,1.424
1065,200,1.518
1065,200,1.485
1065,200,1.445
1065,200,1.491
1065,200,1.499
1065,200,1.574
1065,200,1.493
1065,200,1.481
1065,200,1.472
1065,200,1.509
1065,200,1.533
1065,200,1.659
1065,200,1.663
1065,200,1.508
1065,200,1.49
1065,200,1.463
1065,200,1.482
1065,200,1.431
1065,200,1.475
1065,200,1.472
1065,200,1.405
1065,200,1.431
1065,200,1.447
1065,200,1.384
1065,200,1.407
1065,200,1.481
1065,200,1.397
1065,200,1.419
1065,200,1.5
1065,200,1.407
1065,200,1.453
1065,200,1.516
1065,200,1.452
1065,200,1.409
1065,200,1.504
1065,200,1.43
1065,200,1.415
1065,200,1.515
1065,200,1.456
1065,200,1.413
1065,200,1.519
1065,200,1.612
1065,200,1.441
1065,200,1.542
1065,200,1.454
1065,200,1.423
1065,200,1.522
1065,200,1.447
1065,200,1.416
1065,200,1.509
1065,200,1.497
1065,200,1.445
1065,200,1.552
1065,200,1.47
1065,200,1.422
1065,200,1.543
1065,200,1.458
1065,200,1.392
1065,200,1.496
1065,200,1.458
1065,200,1.388
1065,200,1.513
1065,200,1.474
1065,200,1.412
1065,200,1.496
1065,200,1.447
1065,200,1.434
1065,200,1.516
1065,200,1.423
1065,200,1.47
1065,200,1.521
1065,200,1.491
1065,200,1.462
1065,200,1.489
1065,200,1.424
1065,200,1.433
1066,200,1.488
1066,200,1.464
1066,200,1.472
1066,200,1.473
1066,200,1.433
1066,200,1.456
1066,200,1.467
1066,200,1.436
1066,200,1.459
1066,200,1.537
1066,200,1.404
1066,200,1.409
1066,200,1.532
1066,200,1.461
1066,200,1.446
1066,200,1.534
1066,200,1.502
1066,200,1.477
1066,200,1.508
1066,200,1.435
1066,200,1.487
1066,200,1.485
1066,200,1.435
1066,200,1.43
1066,200,1.499
1066,200,1.406
1066,200,1.427
1066,200,1.505
1066,200,1.423
1066,200,1.439
1066,200,1.48
1066,200,1.437
1066,200,1.454
1066,200,1.535
1066,200,1.436
1066,200,1.43
1066,200,1.519
1066,200,1.468
1066,200,1.432
1066,200,1.511
1066,200,1.445
1066,200,1.433
1066,200,1.474
1066,200,1.44
1066,200,1.456
1066,200,1.486
1066,200,1.458
1066,200,1.43
1066,200,1.482
1066,200,1.45
1066,200,2.43
1066,200,1.497
1066,200,1.625
1066,200,1.48
1066,200,1.605
1066,200,1.419
1066,200,1.634
1066,200,1.449
1066,200,1.598
1066,200,1.44
1066,200,1.434
1066,200,1.519
1066,200,1.462
1066,200,1.498
1066,200,1.392
1066,200,1.518
1066,200,1.454
1066,200,1.435
1066,200,1.507
1066,200,1.47
1066,200,1.474
1066,200,1.462
1066,200,1.528
1066,200,1.479
1066,200,1.466
1066,200,1.463
1066,200,1.473
1066,200,1.542
1066,200,1.489
1066,200,1.441
1066,200,1.478
1066,200,1.486
1066,200,1.508
1066,200,1.504
1066,200,1.5
1066,200,1.46
1066,200,1.52
1066,200,1.466
1066,200,1.436
1066,200,1.565
1066,200,1.484
1066,200,1.511
1066,200,1.561
1066,200,1.516
1066,200,1.489
1066,200,1.575
1066,200,1.486
1066,200,1.481
1066,200,1.536
1066,200,1.488
1066,200,1.498
1066,200,1.589
1066,200,1.463
1066,200,1.453
1066,200,1.582
1066,200,1.478
1066,200,1.45
1066,200,1.597
1066,200,1.485
1066,200,1.507
1066,200,1.555
1066,200,1.449
1066,200,1.532
1066,200,1.582
1066,200,1.445
1067,200,1.578
1067,200,1.545
1067,200,1.462
1067,200,1.455
1067,200,1.528
1067,200,1.461
1067,200,1.449
1067,200,1.536
1067,200,1.467
1067,200,1.473
1067,200,1.602
1067,200,1.539
1067,200,1.432
1067,200,1.525
1067,200,1.539
1067,200,1.422
1067,200,1.514
1067,200,1.459
1067,200,1.451
1067,200,1.694
1067,200,1.442
1067,200,1.423
1067,200,1.56
1067,200,1.438
1067,200,1.434
1067,200,1.508
1067,200,1.434
1067,200,1.407
1067,200,1.469
1067,200,1.478
1067,200,1.438
1067,200,1.485
1067,200,1.477
1067,200,1.428
1067,200,1.457
1067,200,1.496
1067,200,1.463
1067,200,1.486
1067,200,1.495
1067,200,1.474
1067,200,1.504
1067,200,1.473
1067,200,1.522
1067,200,1.495
1067,200,1.454
1067,200,1.472
1067,200,1.521
1067,200,1.461
1067,200,1.459
1067,200,1.496
1067,200,1.442
1067,200,1.459
1067,200,1.461
1067,200,1.444
1067,200,1.434
1067,200,1.46
1067,200,1.432
1067,200,1.592
1067,200,1.431
1067,200,1.524
1067,200,1.49
1067,200,1.461
1067,200,1.444
1067,200,1.633
1067,200,1.414
1067,200,1.428
1067,200,1.452
1067,200,1.415
1067,200,1.457
1067,200,1.428
1067,200,1.424
1067,200,1.473
1067,200,1.411
1067,200,1.669
1067,200,1.546
1067,200,1.385
1067,200,1.476
1067,200,1.44
1067,200,2.377
1067,200,2.243
1067,200,1.413
1067,200,1.45
1067,200,1.467
1067,200,1.449
1067,200,1.392
1067,200,1.526
1067,200,1.466
1067,200,1.431
1067,200,1.548
1067,200,2.273
1067,200,1.41
1067,200,1.533
1067,200,35.133
1067,200,1.483
1067,200,1.585
1067,200,1.503
1067,200,2.143
1067,200,1.601
1067,200,1.504
1067,200,35.425
1067,200,2.22
1067,200,1.466
1067,200,1.581
1067,200,35.706
1067,200,2.203
1067,200,1.498
1067,200,1.459
1067,200,1.799
1067,200,2.164
1067,200,1.484
1067,200,34.853
1067,200,1.515
1067,200,1.442
1067,200,1.439
1067,200,1.532
1067,200,1.555
1067,200,1.441
1067,200,1.553
1067,200,1.419
1067,200,1.421
1067,200,1.494
1067,200,1.472
1067,200,1.459
1067,200,1.474
1067,200,1.409
1068,200,1.456
1068,200,1.478
1068,200,1.482
1068,200,1.484
1068,200,1.494
1068,200,1.438
1068,200,1.531
1068,200,1.554
1068,200,1.43
1068,200,1.506
1068,200,1.522
1068,200,1.429
1068,200,1.527
1068,200,1.547
1068,200,1.405
1068,200,1.478
1068,200,1.513
1068,200,1.42
1068,200,1.438
1068,200,1.577
1068,200,1.476
1068,200,1.496
1068,200,1.494
1068,200,1.744
1068,200,1.544
1068,200,1.515
1068,200,1.415
1068,200,1.465
1068,200,1.511
1068,200,1.412
1068,200,1.444
1068,200,1.52
1068,200,1.466
1068,200,1.439
1068,200,1.537
1068,200,1.457
1068,200,1.455
1068,200,1.562
1068,200,1.443
1068,200,1.438
1068,200,1.511
1068,200,1.398
1068,200,1.43
1068,200,1.495
1068,200,1.456
1068,200,1.41
1068,200,1.654
1068,200,1.412
1068,200,1.425
1068,200,1.526
1068,200,1.431
1068,200,1.451
1068,200,1.549
1068,200,1.548
1068,200,1.435
1068,200,1.559
1068,200,1.463
1068,200,1.431
1068,200,1.52
1068,200,1.515
1068,200,1.449
1068,200,1.675
1068,200,1.459
1068,200,1.475
1068,200,1.558
1068,200,1.416
1068,200,1.557
1068,200,1.488
1068,200,1.459
1068,200,1.505
1068,200,1.502
1068,200,1.438
1068,200,1.488
1068,200,1.545
1068,200,1.442
1068,200,1.48
1068,200,1.478
1068,200,1.431
1068,200,1.471
1068,200,1.5
1068,200,1.448
1068,200,1.539
1068,200,1.588
1068,200,1.431
1068,200,1.569
1068,200,1.57
1068,200,1.467
1068,200,1.501
1068,200,1.556
1068,200,1.477
1068,200,1.486
1068,200,1.556
1068,200,1.502
1068,200,1.536
1068,200,1.534
1068,200,1.476
1068,200,1.558
1068,200,1.491
1068,200,1.74
1068,200,1.491
1068,200,1.491
1068,200,1.483
1068,200,1.515
1068,200,1.449
1068,200,1.492
1068,200,1.55
1068,200,1.534
1068,200,1.477
1068,200,1.484
1068,200,1.448
1068,200,1.518
1068,200,1.481
1068,200,1.425
1068,200,1.473
1068,200,1.44
1068,200,1.502
1068,200,1.504
1068,200,1.477
1068,200,1.432
1068,200,1.46
1069,200,1.452
1069,200,1.466
1069,200,1.496
1069,200,1.422
1069,200,1.486
1069,200,1.486
1069,200,1.501
1069,200,1.462
1069,200,1.495
1069,200,1.503
1069,200,1.438
1069,200,1.439
1069,200,1.476
1069,200,1.422
1069,200,1.504
1069,200,1.496
1069,200,1.481
1069,200,1.431
1069,200,1.488
1069,200,1.499
1069,200,1.527
1069,200,1.422
1069,200,1.472
1069,200,1.717
1069,200,1.622
1069,200,1.442
1069,200,1.69
1069,200,1.43
1069,200,1.489
1069,200,1.495
1069,200,1.456
1069,200,1.419
1069,200,1.44
1069,200,1.441
1069,200,1.443
1069,200,1.448
1069,200,1.507
1069,200,1.409
1069,200,1.469
1069,200,1.539
1069,200,1.472
1069,200,1.461
1069,200,1.433
1069,200,1.584
1069,200,1.431
1069,200,1.574
1069,200,1.609
1069,200,1.5
1069,200,1.446
1069,200,1.483
1069,200,1.417
1069,200,1.478
1069,200,1.422
1069,200,1.492
1069,200,1.438
1069,200,1.431
1069,200,1.437
1069,200,1.442
1069,200,1.684
1069,200,1.432
1069,200,1.437
1069,200,1.508
1069,200,1.47
1069,200,1.564
1069,200,1.446
1069,200,1.515
1069,200,1.409
1069,200,1.48
1069,200,1.429
1069,200,1.503
1069,200,1.485
1069,200,1.495
1069,200,1.471
1069,200,1.574
1069,200,1.476
1069,200,1.513
1069,200,1.482
1069,200,1.559
1069,200,1.522
1069,200,1.504
1069,200,1.466
1069,200,1.617
1069,200,1.45
1069,200,1.505
1069,200,1.434
1069,200,1.477
1069,200,1.416
1069,200,1.485
1069,200,1.424
1070,200,1.541
1070,200,1.439
1070,200,1.435
1070,200,1.502
1070,200,1.435
1070,200,1.461
1070,200,1.482
1070,200,1.466
1070,200,1.45
1070,200,1.526
1070,200,1.459
1070,200,1.455
1070,200,1.497
1070,200,1.448
1070,200,1.421
1070,200,1.488
1070,200,1.473
1070,200,1.394
1070,200,1.481
1070,200,1.559
1070,200,1.413
1070,200,1.492
1070,200,1.487
1070,200,1.391
1070,200,1.499
1070,200,1.47
1070,200,1.412
1070,200,1.485
1070,200,1.676
1070,200,1.41
1070,200,1.471
1070,200,1.699
1070,200,1.412
1070,200,1.475
1070,200,1.527
1070,200,1.423
1070,200,1.522
1070,200,1.564
1070,200,1.399
1070,200,1.481
1070,200,1.615
1070,200,1.369
1070,200,1.48
1070,200,1.467
1070,200,1.42
1070,200,1.57
1070,200,1.542
1070,200,1.491
1070,200,1.462
1070,200,1.584
1070,200,1.5
1070,200,1.47
1070,200,1.487
1070,200,1.421
1070,200,1.444
1070,200,1.464
1070,200,1.603
1070,200,1.455
1070,200,1.448
1070,200,1.45
1070,200,1.434
1070,200,1.439
1070,200,1.503
1070,200,1.453
1070,200,1.431
1070,200,1.433
1070,200,1.589
1070,200,1.44
1070,200,1.405
1070,200,1.448
1070,200,1.441
1070,200,1.397
1070,200,1.445
1070,200,1.484
1070,200,1.427
1070,200,1.479
1070,200,1.571
1070,200,1.41
1070,200,1.447
1070,200,1.471
1070,200,1.462
1070,200,1.435
1070,200,1.453
1070,200,1.397
1070,200,1.405
1070,200,1.449
1070,200,1.467
1070,200,1.43
1070,200,1.421
1070,200,1.438
1070,200,1.426
1070,200,1.71
1070,200,1.447
1070,200,1.499
1070,200,1.516
1070,200,1.459
1070,200,1.447
1070,200,1.486
1070,200,1.448
1070,200,1.429
1070,200,1.459
1070,200,1.398
1070,200,1.448
1070,200,1.429
1070,200,1.428
1070,200,1.44
1070,200,1.42
1070,200,1.419
1070,200,1.468
1070,200,1.599
1070,200,1.448
1070,200,1.475
1070,200,1.936
1070,200,1.441
1070,200,1.428
1070,200,1.634
1070,200,2.973
1070,200,1.438
1070,200,1.524
1070,200,1.414
1070,200,1.43
1070,200,1.505
1070,200,1.493
1070,200,1.439
1070,200,1.465
1070,200,1.496
1071,200,1.48
1071,200,1.588
1071,200,1.466
1071,200,1.45
1071,200,1.474
1071,200,1.457
1071,200,1.46
1071,200,1.462
1071,200,1.442
1071,200,1.447
1071,200,1.406
1071,200,1.476
1071,200,1.43
1071,200,1.427
1071,200,1.756
1071,200,1.473
1071,200,1.448
1071,200,1.522
1071,200,1.505
1071,200,1.446
1071,200,1.441
1071,200,1.558
1071,200,1.835
1071,200,1.48
1071,200,1.471
1071,200,2.003
1071,200,1.478
1071,200,1.465
1071,200,1.427
1071,200,1.514
1071,200,1.586
1071,200,1.395
1071,200,1.494
1071,200,1.417
1071,200,1.446
1071,200,1.494
1071,200,1.463
1071,200,1.415
1071,200,1.619
1071,200,1.475
1071,200,1.435
1071,200,1.462
1071,200,1.476
1071,200,1.413
1071,200,1.455
1071,200,1.439
1071,200,1.451
1071,200,1.455
1071,200,1.437
1071,200,1.627
1071,200,1.447
1071,200,1.462
1071,200,1.452
1071,200,1.448
1071,200,2.227
1071,200,1.452
1071,200,1.657
1071,200,1.511
1071,200,1.595
1071,200,1.478
1071,200,1.637
1071,200,2.012
1071,200,1.455
1071,200,1.518
1071,200,1.407
1071,200,1.477
1071,200,1.439
1071,200,1.431
1071,200,1.449
1071,200,1.416
1071,200,1.425
1071,200,1.487
1071,200,1.458
1071,200,1.45
1071,200,1.457
1071,200,2.238
1071,200,1.402
1071,200,1.461
1071,200,1.432
1071,200,1.458
1071,200,1.738
1071,200,1.445
1071,200,1.674
1071,200,2.296
1071,200,1.473
1071,200,1.592
1071,200,1.45
1071,200,1.609
1071,200,1.536
1071,200,1.547
1071,200,1.508
1071,200,1.519
1071,200,1.403
1071,200,1.472
1071,200,1.533
1071,200,1.426
1071,200,1.535
1071,200,1.466
1071,200,1.484
1071,200,1.45
1071,200,1.512
1071,200,1.474
1071,200,1.43
1071,200,1.472
1071,200,1.454
1071,200,1.428
1071,200,1.457
1072,200,1.441
1072,200,1.514
1072,200,1.443
1072,200,1.534
1072,200,1.528
1072,200,1.46
1072,200,1.472
1072,200,1.435
1072,200,1.555
1072,200,1.453
1072,200,1.488
1072,200,1.47
1072,200,1.487
1072,200,1.502
1072,200,1.539
1072,200,1.47
1072,200,1.456
1072,200,1.436
1072,200,1.43
1072,200,1.433
1072,200,1.462
1072,200,1.66
1072,200,1.468
1072,200,1.472
1072,200,1.459
1072,200,1.654
1072,200,1.47
1072,200,1.502
1072,200,1.477
1072,200,1.605
1072,200,1.447
1072,200,1.468
1072,200,1.443
1072,200,1.453
1072,200,1.446
1072,200,1.469
1072,200,1.446
1072,200,1.475
1072,200,1.447
1072,200,1.478
1072,200,1.429
1072,200,1.48
1072,200,1.606
1072,200,1.485
1072,200,1.406
1072,200,1.474
1072,200,1.431
1072,200,1.488
1072,200,1.4
1072,200,1.599
1072,200,1.455
1072,200,1.56
1072,200,1.455
1072,200,1.436
1072,200,1.453
1072,200,1.466
1072,200,1.415
1072,200,1.475
1072,200,1.401
1072,200,1.487
1072,200,1.43
1072,200,1.451
1072,200,1.408
1072,200,1.463
1072,200,1.692
1072,200,1.463
1072,200,1.446
1072,200,1.441
1072,200,1.518
1072,200,1.445
1072,200,1.479
1072,200,1.482
1072,200,1.496
1072,200,1.553
1072,200,1.45
1072,200,1.535
1072,200,1.634
1072,200,1.458
1072,200,1.847
1072,200,1.429
1072,200,1.487
1072,200,1.441
1072,200,1.418
1072,200,1.428
1072,200,1.446
1072,200,1.437
1072,200,1.46
1072,200,1.409
1072,200,1.462
1072,200,1.416
1072,200,1.458
1072,200,1.485
1072,200,1.413
1073,200,1.468
1073,200,1.396
1073,200,1.476
1073,200,1.446
1073,200,1.423
1073,200,1.436
1073,200,1.423
1073,200,1.409
1073,200,1.439
1073,200,1.449
1073,200,1.447
1073,200,1.453
1073,200,1.451
1073,200,1.477
1073,200,1.415
1073,200,1.51
1073,200,1.416
1073,200,1.489
1073,200,1.429
1073,200,1.677
1073,200,1.404
1073,200,1.646
1073,200,1.444
1073,200,1.46
1073,200,1.407
1073,200,1.678
1073,200,1.43
1073,200,1.566
1073,200,1.432
1073,200,1.476
1073,200,1.455
1073,200,1.502
1073,200,1.598
1073,200,1.462
1073,200,1.481
1073,200,1.506
1073,200,1.443
1073,200,1.446
1073,200,1.465
1073,200,1.408
1073,200,1.45
1073,200,1.404
1073,200,1.43
1073,200,1.445
1073,200,1.437
1073,200,1.468
1073,200,1.467
1073,200,1.452
1073,200,1.638
1073,200,1.473
1073,200,1.482
1073,200,1.468
1073,200,1.484
1073,200,1.426
1073,200,1.585
1073,200,1.499
1073,200,1.505
1073,200,1.502
1073,200,1.472
1073,200,1.445
1073,200,1.435
1073,200,1.466
1073,200,1.438
1073,200,1.473
1073,200,1.48
1074,200,1.463
1074,200,1.46
1074,200,1.492
1074,200,1.48
1074,200,1.489
1074,200,1.457
1074,200,1.455
1074,200,1.443
1074,200,1.437
1074,200,1.457
1074,200,1.436
1074,200,1.44
1074,200,1.44
1074,200,1.468
1074,200,1.422
1074,200,1.424
1074,200,1.478
1074,200,1.575
1074,200,1.633
1074,200,2.345
1074,200,1.619
1074,200,1.451
1074,200,1.477
1074,200,1.47
1074,200,1.474
1074,200,1.479
1074,200,1.472
1074,200,1.515
1074,200,1.538
1074,200,1.551
1074,200,1.627
1074,200,1.638
1074,200,1.582
1074,200,1.602
1074,200,1.553
1074,200,1.681
1074,200,1.491
1075,200,1.606
1075,200,1.646
1075,200,1.622
1075,200,1.588
1075,200,1.526
1075,200,1.754
1075,200,1.684
1075,200,1.573
1075,200,1.539
1075,200,1.5
1075,200,1.486
1075,200,2.377
1075,200,1.504
1075,200,1.462
1075,200,1.518
1075,200,1.446
1075,200,1.453
1075,200,1.499
1076,200,1.527
1076,200,1.525
1076,200,1.537
1076,200,1.526
1076,200,1.513
1076,200,1.478
1076,200,1.517
1076,200,1.478
1077,200,1.514
1077,200,1.676
1116,200,36.152
1116,200,35.192
1116,200,35.98
1116,200,37.417
1116,200,35.718
1116,200,36.215
1116,200,36.052
1116,200,35.93
1116,200,37.603
1116,200,37.256
1116,200,30.558
1116,200,29.307
1116,200,29.878
1116,200,29.258
1116,200,28.959
1116,200,28.844
1116,200,28.349
1116,200,27.746
1116,200,27.538
1116,200,26.823
1116,200,26.327
1116,200,25.855
1116,200,25.495
1116,200,24.72
1116,200,24.126
1116,200,23.765
1116,200,23.01
1116,200,22.355
1116,200,21.851
1116,200,21.408
1116,200,20.938
1116,200,20.313
1116,200,19.57
1116,200,19.316
1116,200,18.626
1116,200,18.03
1116,200,17.258
1116,200,16.875
1116,200,16.468
1116,200,15.83
1116,200,15.27
1116,200,14.299
1116,200,14.123
1116,200,13.485
1116,200,12.551
1116,200,11.919
1116,200,11.336
1116,200,10.896
1116,200,10.495
1116,200,10.14
1116,200,9.156
1116,200,8.556
1116,200,8.081
1116,200,7.54
1116,200,6.586
1116,200,6.051
1116,200,5.428
1116,200,4.89
1116,200,4.759
1116,200,4.084
1116,200,3.375
1116,200,2.574
1116,200,2.156
1116,200,1.473
1116,200,1.485
1116,200,1.434
1116,200,1.461
1116,200,1.487
1116,200,1.495
1116,200,1.457
1116,200,1.521
1116,200,1.504
1116,200,1.518
1116,200,1.453
1116,200,1.51
1116,200,1.434
1116,200,1.493
1116,200,2.173
1116,200,1.478
1116,200,1.529
1117,200,1.478
1117,200,1.505
1117,200,1.418
1117,200,1.488
1117,200,1.466
1117,200,1.486
1117,200,1.487
1117,200,1.496
1117,200,1.444
1117,200,1.598
1117,200,1.632
1117,200,1.399
1117,200,1.504
1117,200,1.43
1117,200,1.527
1117,200,1.443
1117,200,1.695
1117,200,1.553
1117,200,1.505
1117,200,1.444
1117,200,1.551
1117,200,1.488
1117,200,1.411
1117,200,1.638
1117,200,1.46
1117,200,1.521
1117,200,1.765
1117,200,1.462
1117,200,1.57
1117,200,1.533
1117,200,1.408
1117,200,1.511
1117,200,1.46
1117,200,1.512
1117,200,1.512
1117,200,1.588
1117,200,1.61
1117,200,1.527
1117,200,1.422
1117,200,1.542
1117,200,1.457
1117,200,1.382
1117,200,1.49
1117,200,1.48
1117,200,1.585
1117,200,1.524
1117,200,1.442
1117,200,1.535
1117,200,1.682
1117,200,1.541
1117,200,1.602
1117,200,1.57
1117,200,1.391
1117,200,1.567
1117,200,1.402
1117,200,1.558
1117,200,1.424
1117,200,1.638
1117,200,1.656
1117,200,1.501
1117,200,1.466
1117,200,1.545
1117,200,1.421
1117,200,1.501
1117,200,1.492
1117,200,1.423
1117,200,1.438
1117,200,1.485
1117,200,1.389
1117,200,1.512
1117,200,1.422
1117,200,1.704
1117,200,1.49
1117,200,1.416
1117,200,1.535
1117,200,1.372
1117,200,1.516
1117,200,1.397
1117,200,1.508
1117,200,1.391
1117,200,1.499
1117,200,1.432
1117,200,1.555
1117,200,1.462
1117,200,1.597
1117,200,1.588
1117,200,1.509
1117,200,1.534
1117,200,1.519
1117,200,1.599
1117,200,1.383
1117,200,1.486
1117,200,1.418
1117,200,1.486
1117,200,1.428
1117,200,1.55
1117,200,1.545
1117,200,1.463
1117,200,1.454
1117,200,1.451
1117,200,1.43
1117,200,1.417
1117,200,1.467
1118,200,1.409
1118,200,1.381
1118,200,1.449
1118,200,1.403
1118,200,1.375
1118,200,1.375
1118,200,1.426
1118,200,1.415
1118,200,1.457
1118,200,1.421
1118,200,1.587
1118,200,1.419
1118,200,1.503
1118,200,1.447
1118,200,1.452
1118,200,1.459
1118,200,1.389
1118,200,1.492
1118,200,1.352
1118,200,1.474
1118,200,1.413
1118,200,1.699
1118,200,1.364
1118,200,1.467
1118,200,1.394
1118,200,1.874
1118,200,1.448
1118,200,1.511
1118,200,1.572
1118,200,1.405
1118,200,1.497
1118,200,1.416
1118,200,1.436
1118,200,1.407
1118,200,1.482
1118,200,1.419
1118,200,1.498
1118,200,1.464
1118,200,1.517
1118,200,1.441
1118,200,1.431
1118,200,1.474
1118,200,1.457
1118,200,1.438
1118,200,1.615
1118,200,1.391
1118,200,1.475
1118,200,1.649
1118,200,1.485
1118,200,1.455
1118,200,1.385
1118,200,1.471
1118,200,1.396
1118,200,1.47
1118,200,1.404
1118,200,1.494
1118,200,1.428
1118,200,1.518
1118,200,1.49
1118,200,1.434
1118,200,1.515
1118,200,1.385
1118,200,1.507
1118,200,1.398
1118,200,1.473
1118,200,1.409
1118,200,1.42
1118,200,1.402
1118,200,1.407
1118,200,1.473
1118,200,1.47
1118,200,1.798
1118,200,1.391
1118,200,1.483
1118,200,1.698
1118,200,1.566
1118,200,1.395
1118,200,1.52
1118,200,1.423
1118,200,1.624
1118,200,1.796
1118,200,1.5
1118,200,1.8
1118,200,1.428
1118,200,1.486
1118,200,1.409
1118,200,1.637
1118,200,1.416
1118,200,1.541
1118,200,1.468
1118,200,1.429
1118,200,1.545
1118,200,1.5
1118,200,1.412
1118,200,1.52
1118,200,1.393
1118,200,1.523
1118,200,1.412
1118,200,1.51
1118,200,1.441
1118,200,1.459
1119,200,1.532
1119,200,1.383
1119,200,1.735
1119,200,1.53
1119,200,1.394
1119,200,1.728
1119,200,1.472
1119,200,1.361
1119,200,1.526
1119,200,1.491
1119,200,1.345
1119,200,1.522
1119,200,1.463
1119,200,1.413
1119,200,1.613
1119,200,1.493
1119,200,1.437
1119,200,1.557
1119,200,1.455
1119,200,1.452
1119,200,1.574
1119,200,1.464
1119,200,1.415
1119,200,1.53
1119,200,1.477
1119,200,1.384
1119,200,1.564
1119,200,1.53
1119,200,1.49
1119,200,1.521
1119,200,1.456
1119,200,1.447
1119,200,1.539
1119,200,1.537
1119,200,1.419
1119,200,1.523
1119,200,1.479
1119,200,1.413
1119,200,1.496
1119,200,1.481
1119,200,1.407
1119,200,1.545
1119,200,1.465
1119,200,1.478
1119,200,1.52
1119,200,1.429
1119,200,1.47
1119,200,1.541
1119,200,1.575
1119,200,1.523
1119,200,1.544
1119,200,1.442
1119,200,1.45
1119,200,1.541
1119,200,1.602
1119,200,1.402
1119,200,1.461
1119,200,1.474
1119,200,1.542
1119,200,1.495
1119,200,1.534
1119,200,1.415
1119,200,1.475
1119,200,1.434
1119,200,1.405
1119,200,1.556
1119,200,1.49
1119,200,1.411
1119,200,1.538
1119,200,1.458
1119,200,1.407
1119,200,1.691
1119,200,1.498
1119,200,1.385
1119,200,1.506
1119,200,1.466
1119,200,1.398
1119,200,1.537
1119,200,1.446
1119,200,1.373
1119,200,1.504
1119,200,1.417
1119,200,1.36
1119,200,1.504
1119,200,1.451
1119,200,1.729
1119,200,1.521
1119,200,1.455
1119,200,1.449
1119,200,1.551
1119,200,1.494
1119,200,1.404
1119,200,1.482
1119,200,1.721
1119,200,1.393
