Timestamp,StatusCode,E2ELatency,InternalLatency
183,200,0.115,0.113
183,200,0.116,0.114
183,200,0.117,0.115
183,200,0.117,0.115
183,200,0.116,0.114
183,200,0.117,0.115
183,200,0.117,0.114
183,200,0.116,0.114
183,200,0.116,0.114
183,200,0.116,0.114
183,200,0.115,0.113
183,200,0.115,0.113
183,200,0.118,0.116
184,200,0.116,0.114
184,200,0.115,0.113
184,200,0.115,0.113
184,200,0.116,0.114
184,200,0.114,0.112
184,200,0.115,0.113
184,200,0.114,0.112
184,200,0.119,0.117
184,200,0.115,0.113
184,200,0.185,0.182
184,200,0.116,0.113
184,200,0.115,0.113
184,200,0.118,0.115
184,200,0.115,0.113
184,200,0.117,0.114
184,200,0.115,0.113
184,200,0.115,0.113
184,200,0.114,0.112
184,200,0.114,0.112
184,200,0.113,0.111
185,200,0.114,0.112
185,200,0.127,0.124
185,200,0.118,0.116
185,200,0.117,0.115
187,500,14.869,14.865
193,500,11.656,11.651
193,502,8.498,8.494
193,500,5.343,5.339
193,502,2.184,2.181
193,500,0.007,0.005
193,500,0.007,0.004
193,500,0.008,0.005
193,500,0.007,0.005
193,500,0.006,0.004
193,200,57.794,57.791
193,500,0.022,0.017
193,500,0.006,0.004
193,200,76.082,76.08
193,200,71.396,71.392
193,200,39.046,39.041
193,200,36.0,35.996
193,200,32.953,32.949
193,500,16.411,16.406
193,502,13.252,13.248
194,500,10.096,10.092
194,502,6.566,6.563
194,500,3.039,3.035
194,500,0.007,0.004
194,500,0.007,0.004
194,500,0.006,0.004
194,500,0.007,0.004
194,200,0.119,0.116
194,200,0.124,0.122
194,200,0.121,0.118
194,200,0.127,0.123
194,200,0.121,0.118
194,200,0.124,0.122
194,200,0.124,0.122
194,200,0.128,0.122
194,200,0.16,0.158
194,200,0.121,0.118
195,200,0.12,0.117
195,200,0.12,0.118
195,200,0.12,0.117
195,200,0.121,0.118
195,200,0.119,0.116
195,200,0.117,0.115
195,200,0.12,0.118
195,200,0.119,0.116
195,200,0.118,0.115
195,200,0.12,0.118
195,200,0.125,0.123
195,200,0.117,0.114
195,200,0.116,0.114
195,200,0.115,0.113
195,200,0.121,0.119
195,200,0.114,0.112
195,200,0.116,0.114
195,200,0.114,0.112
196,200,0.115,0.112
196,200,0.114,0.112
196,200,0.116,0.114
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.113,0.111
196,200,0.112,0.11
196,200,0.114,0.112
196,200,0.115,0.112
196,200,0.115,0.113
196,200,0.121,0.118
196,200,0.117,0.115
196,200,0.115,0.113
196,200,0.115,0.113
196,200,0.113,0.111
196,200,0.112,0.11
196,200,0.113,0.111
196,200,0.115,0.113
196,200,0.113,0.11
197,200,0.112,0.11
197,200,0.124,0.121
197,200,0.123,0.121
197,200,0.117,0.115
197,200,0.115,0.113
197,200,0.116,0.114
197,200,0.117,0.115
197,200,0.115,0.113
197,200,0.116,0.114
197,200,0.115,0.113
199,502,24.866,24.863
199,500,12.863,12.859
199,500,0.866,0.862
199,200,27.799,27.796
199,200,15.913,15.909
200,200,4.023,4.019
200,200,0.131,0.127
200,200,0.129,0.125
201,200,0.121,0.118
201,200,0.12,0.118
201,200,0.118,0.115
201,200,0.119,0.117
201,200,0.117,0.115
201,200,0.117,0.115
202,200,0.121,0.119
202,200,0.118,0.116
202,200,0.117,0.115
202,200,0.118,0.116
202,200,0.117,0.115
202,200,0.118,0.115
202,200,0.117,0.115
203,200,0.118,0.116
203,200,0.118,0.115
203,200,0.12,0.117
203,200,0.118,0.115
203,200,0.119,0.117
205,500,18.875,18.871
207,500,9.954,9.95
208,200,1.563,1.559
208,200,0.129,0.125
208,200,0.128,0.124
209,200,0.123,0.119
211,500,10.238,10.234
211,502,6.239,6.236
211,500,2.24,2.237
211,500,0.007,0.004
211,500,0.007,0.004
211,500,0.006,0.004
211,500,0.006,0.003
211,500,0.006,0.004
211,200,60.043,60.04
211,200,72.137,72.132
211,200,52.154,52.151
211,200,49.042,49.038
211,200,60.248,60.244
211,200,56.358,56.354
211,200,36.269,36.263
212,500,11.915,11.908
212,502,8.386,8.382
212,500,4.859,4.855
212,502,1.329,1.325
212,500,0.007,0.005
212,500,0.007,0.005
212,500,0.007,0.005
212,200,78.224,78.221
212,200,74.81,74.806
212,200,71.127,71.123
212,200,0.126,0.124
212,200,0.126,0.123
212,200,0.143,0.14
212,200,0.124,0.121
212,200,0.124,0.121
212,200,0.125,0.122
212,200,0.121,0.119
213,200,0.125,0.122
213,200,0.117,0.114
213,200,0.121,0.118
213,200,0.12,0.117
213,200,0.12,0.117
213,200,0.119,0.116
213,200,0.117,0.115
213,200,0.123,0.12
213,200,0.118,0.116
213,200,0.12,0.118
213,200,0.12,0.118
213,200,0.122,0.117
213,200,0.12,0.118
213,200,0.224,0.221
213,200,0.118,0.116
213,200,0.121,0.118
213,200,0.122,0.12
213,200,0.117,0.115
213,200,0.117,0.114
213,200,0.118,0.116
213,200,0.116,0.114
213,200,0.115,0.114
214,200,0.116,0.114
214,200,0.128,0.126
214,200,0.127,0.124
214,200,0.118,0.116
214,200,0.117,0.114
214,200,0.121,0.118
214,200,0.118,0.115
214,200,0.118,0.116
214,200,0.119,0.117
214,200,0.118,0.116
214,200,0.116,0.114
215,200,0.118,0.116
215,200,0.117,0.115
215,200,0.117,0.115
215,200,0.116,0.114
215,200,0.116,0.114
215,200,0.116,0.114
215,200,0.117,0.115
215,200,0.117,0.115
215,200,0.115,0.113
215,200,0.115,0.113
215,200,0.116,0.114
215,200,0.115,0.113
218,500,9.453,9.449
218,200,29.388,29.384
219,200,0.115,0.113
221,500,9.856,9.852
223,500,9.23,9.225
223,500,0.006,0.004
223,500,0.007,0.004
223,200,30.144,30.142
223,200,20.244,20.24
223,200,9.354,9.35
224,200,0.121,0.118
224,200,0.129,0.127
224,200,0.131,0.129
224,200,0.129,0.126
224,200,0.122,0.12
225,200,0.121,0.118
225,200,0.117,0.115
225,200,0.117,0.114
225,200,0.117,0.114
225,200,0.116,0.114
225,200,0.118,0.116
225,200,0.117,0.115
225,200,0.116,0.114
226,200,0.117,0.114
226,200,0.118,0.116
226,200,0.116,0.114
226,200,0.117,0.115
226,200,0.118,0.116
226,200,0.116,0.114
227,200,0.116,0.114
227,200,0.117,0.114
227,200,0.115,0.113
227,200,0.119,0.117
227,200,0.116,0.113
227,200,0.117,0.115
229,502,20.905,20.901
229,500,14.234,14.23
229,500,7.561,7.557
229,502,0.889,0.885
229,500,0.007,0.005
229,500,0.007,0.005
229,200,66.386,66.384
229,200,31.978,31.974
229,200,53.168,53.164
230,200,59.869,59.864
230,200,14.478,14.475
230,200,51.419,51.416
230,200,33.755,33.751
230,200,1.729,1.726
230,200,0.119,0.116
230,200,0.12,0.117
230,200,0.118,0.115
230,200,0.118,0.116
230,200,0.117,0.115
230,200,0.121,0.119
230,200,0.116,0.114
230,200,0.122,0.119
230,200,0.126,0.123
231,200,0.115,0.113
231,200,0.128,0.126
231,200,0.139,0.137
231,200,0.127,0.125
231,200,0.122,0.119
231,200,0.124,0.121
231,200,0.125,0.123
231,200,0.122,0.119
231,200,0.119,0.117
232,200,0.117,0.115
232,200,0.116,0.114
232,200,0.116,0.114
232,200,0.117,0.115
232,200,0.116,0.114
232,200,0.116,0.114
232,200,0.117,0.115
232,200,0.117,0.114
232,200,0.117,0.115
232,200,0.117,0.115
232,200,0.118,0.115
232,200,0.116,0.114
232,200,0.116,0.113
232,200,0.118,0.116
233,200,0.116,0.114
233,200,0.12,0.118
233,200,0.117,0.115
233,200,0.117,0.115
233,200,0.119,0.117
235,500,18.875,18.871
235,500,6.871,6.867
235,500,0.006,0.004
235,200,39.476,39.474
235,200,17.882,17.877
236,200,5.995,5.991
236,200,0.129,0.127
237,200,0.131,0.127
237,200,0.117,0.115
237,200,0.118,0.116
237,200,0.117,0.115
237,200,0.117,0.115
238,200,0.118,0.116
238,200,0.116,0.114
238,200,0.117,0.114
238,200,0.115,0.113
239,200,0.115,0.113
239,200,0.116,0.114
239,200,0.116,0.114
239,200,0.115,0.113
242,200,43.362,43.358
242,200,44.844,44.841
242,200,40.616,40.613
242,200,39.301,39.293
242,200,37.998,37.994
242,200,36.684,36.681
242,200,35.368,35.364
242,200,34.053,34.049
242,200,32.785,32.781
242,200,31.47,31.466
242,200,30.154,30.143
242,200,28.837,28.833
242,200,27.523,27.519
242,200,26.208,26.204
242,200,24.895,24.891
242,200,23.585,23.582
242,200,22.271,22.267
242,200,20.957,20.945
242,200,19.644,19.641
242,200,18.329,18.325
242,200,17.024,17.013
242,200,15.706,15.702
242,200,14.389,14.386
242,200,13.075,13.071
242,200,11.759,11.744
242,200,10.45,10.447
242,200,9.142,9.137
242,200,7.844,7.84
242,200,6.534,6.531
242,200,4.962,4.957
242,200,3.791,3.787
242,200,2.228,2.221
242,200,1.052,1.05
242,200,0.12,0.118
242,200,0.124,0.122
242,200,0.119,0.117
242,200,0.119,0.116
242,200,0.12,0.118
242,200,0.13,0.128
242,200,0.119,0.116
242,200,0.125,0.122
242,200,0.126,0.124
241,500,14.916,14.912
241,502,13.096,13.093
241,500,11.278,11.275
241,502,9.457,9.454
241,500,7.639,7.635
241,502,5.818,5.815
241,500,4.001,3.997
241,502,2.181,2.178
241,500,0.364,0.361
241,500,0.007,0.004
241,500,0.006,0.004
241,500,0.007,0.005
241,500,0.007,0.004
241,500,0.006,0.004
241,500,0.007,0.005
241,200,75.789,75.786
241,200,74.083,74.081
241,500,0.024,0.02
241,500,0.008,0.005
241,200,81.868,81.866
241,200,66.917,66.914
241,500,0.022,0.018
241,500,0.007,0.004
241,500,0.007,0.004
241,500,0.007,0.005
241,500,0.007,0.005
241,500,0.007,0.005
241,500,0.007,0.004
241,500,0.007,0.005
241,200,75.922,75.92
241,200,75.729,75.725
241,200,69.203,69.199
241,200,47.975,47.971
243,200,0.123,0.121
243,200,0.123,0.121
243,200,0.121,0.118
243,200,0.129,0.126
243,200,0.13,0.127
243,200,0.12,0.118
243,200,0.115,0.113
243,200,0.119,0.117
243,200,0.116,0.114
243,200,0.117,0.115
243,200,0.115,0.114
243,200,0.114,0.112
243,200,0.115,0.113
243,200,0.117,0.115
243,200,0.117,0.115
243,200,0.115,0.113
243,200,0.121,0.119
243,200,0.116,0.114
243,200,0.115,0.112
243,200,0.116,0.114
243,200,0.116,0.114
243,200,0.117,0.114
243,200,0.115,0.113
243,200,0.114,0.112
243,200,0.119,0.117
243,200,0.116,0.114
243,200,0.115,0.113
243,200,0.113,0.111
244,200,0.113,0.111
244,200,0.117,0.115
244,200,0.114,0.113
244,200,0.114,0.112
244,200,0.112,0.11
244,200,0.116,0.114
244,200,0.113,0.111
244,200,0.113,0.111
244,200,0.112,0.11
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.112,0.11
244,200,0.113,0.111
244,200,0.112,0.111
244,200,0.112,0.111
244,200,0.117,0.115
244,200,0.115,0.113
244,200,0.113,0.111
244,200,0.111,0.11
244,200,0.114,0.112
244,200,0.115,0.113
244,200,0.116,0.114
244,200,0.117,0.116
244,200,0.112,0.11
244,200,0.12,0.118
244,200,0.115,0.114
244,200,0.114,0.112
244,200,0.113,0.111
244,200,0.113,0.111
244,200,0.114,0.112
244,200,0.114,0.112
244,200,0.12,0.117
244,200,0.114,0.112
244,200,0.113,0.112
244,200,0.112,0.11
244,200,0.111,0.11
244,200,0.115,0.114
244,200,0.114,0.113
244,200,0.116,0.114
244,200,0.115,0.113
244,200,0.113,0.111
244,200,0.114,0.112
245,200,0.114,0.112
245,200,0.113,0.111
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.114,0.112
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.113,0.112
245,200,0.113,0.111
245,200,0.113,0.111
245,200,0.115,0.113
245,200,0.114,0.112
245,200,0.114,0.112
245,200,0.116,0.114
245,200,0.116,0.114
245,200,0.115,0.113
245,200,0.115,0.113
245,200,0.115,0.113
245,200,0.112,0.111
245,200,0.115,0.113
245,200,0.113,0.112
245,200,0.116,0.113
245,200,0.114,0.112
248,200,38.772,38.769
248,200,38.68,38.677
248,200,38.585,38.583
248,200,38.515,38.504
248,200,38.421,38.418
248,200,38.33,38.327
248,200,38.236,38.233
248,200,38.142,38.14
248,200,38.053,38.047
248,200,37.955,37.952
248,200,37.86,37.857
248,200,37.764,37.761
248,200,37.668,37.66
248,200,37.572,37.569
248,200,37.49,37.487
248,200,37.396,37.393
248,200,37.3,37.297
248,200,37.202,37.2
248,200,37.106,37.104
248,200,37.009,37.006
248,200,36.922,36.919
248,200,36.826,36.814
248,200,36.732,36.729
248,200,36.635,36.632
248,200,36.538,36.535
248,200,36.443,36.441
248,200,36.357,36.354
248,200,36.262,36.259
248,200,36.167,36.164
248,200,36.07,36.067
248,200,35.972,35.961
248,200,35.875,35.872
248,200,35.776,35.774
248,200,35.684,35.682
248,200,35.586,35.583
248,200,35.496,35.493
248,200,35.4,35.397
248,200,35.301,35.299
248,200,35.206,35.203
248,200,35.116,35.101
248,200,35.018,35.012
248,200,34.923,34.919
248,200,34.825,34.822
248,200,34.729,34.727
248,200,34.633,34.63
248,200,34.538,34.535
248,200,34.446,34.443
248,200,34.353,34.35
248,200,34.26,34.253
248,200,34.164,34.159
248,200,34.068,34.066
248,200,33.975,10.688
248,200,33.882,10.686
248,200,33.789,10.685
248,200,33.691,10.68
248,200,33.594,10.68
248,200,33.496,10.663
248,200,33.406,10.662
248,200,33.31,10.66
248,200,33.217,10.659
248,200,33.12,10.641
248,200,33.022,10.633
248,200,32.924,10.632
248,200,32.828,10.629
248,200,32.738,10.634
248,200,32.642,10.636
248,200,32.54,10.62
248,200,32.442,10.612
248,200,32.341,10.608
248,200,32.241,10.605
248,200,32.156,10.617
248,200,32.058,10.612
248,200,31.963,10.607
248,200,31.865,10.604
248,200,31.766,10.602
248,200,31.67,10.604
248,200,31.571,10.599
248,200,31.477,10.599
248,200,31.379,10.599
248,200,31.288,10.604
248,200,31.19,10.603
248,200,31.091,10.601
248,200,30.994,10.6
248,200,30.903,10.602
248,200,30.811,10.601
248,200,30.712,10.599
248,200,30.613,10.596
248,200,30.514,10.593
248,200,30.415,10.588
248,200,30.322,10.583
248,200,30.238,10.595
248,200,30.141,10.596
248,200,30.042,10.59
248,200,29.943,10.586
248,200,29.843,10.556
248,200,29.744,10.553
248,200,29.651,10.548
248,200,29.553,10.547
248,200,29.456,10.544
248,200,29.356,10.534
248,200,29.257,10.533
248,200,29.155,10.527
248,200,29.056,10.525
248,200,28.955,10.52
248,200,28.861,10.522
248,200,28.765,10.509
248,200,28.666,10.505
248,200,28.568,10.504
248,200,28.473,10.507
248,200,28.375,10.504
248,200,28.276,10.504
248,200,28.18,10.493
248,200,28.084,10.496
248,200,27.987,10.493
248,200,27.887,10.491
248,200,27.788,10.489
248,200,27.69,10.487
248,200,27.59,10.474
248,200,27.495,10.474
248,200,27.399,10.474
248,200,27.3,10.472
248,200,27.203,10.473
248,200,27.103,10.472
248,200,27.006,10.473
248,200,26.907,10.467
248,200,26.807,10.466
248,200,26.717,10.466
248,200,26.622,10.468
248,200,26.52,10.466
248,200,26.421,10.462
248,200,26.321,10.452
248,200,26.224,10.453
248,200,26.124,10.45
248,200,26.026,10.45
248,200,25.928,10.448
248,200,25.839,10.456
248,200,25.74,10.445
248,200,25.64,10.445
248,200,25.541,10.439
248,200,25.441,10.432
248,200,25.345,10.433
248,200,25.248,10.432
248,200,25.149,10.426
248,200,25.047,10.418
248,200,24.842,10.306
248,200,24.739,10.302
248,200,24.537,10.196
248,200,24.435,10.193
248,200,24.229,10.077
248,200,24.129,10.072
248,200,23.924,9.959
248,200,23.821,9.955
248,200,23.616,9.856
248,200,23.508,9.845
248,200,23.31,9.745
248,200,23.227,9.752
248,200,23.017,9.637
248,200,22.922,9.638
248,200,22.71,9.525
248,200,22.614,9.529
248,200,22.401,9.417
248,200,22.309,9.41
248,200,22.092,9.291
248,200,21.996,9.289
248,200,21.792,9.183
248,200,21.688,9.178
248,200,21.482,9.068
248,200,21.379,9.063
248,200,21.173,8.952
248,200,21.069,8.944
248,200,20.865,8.831
248,200,20.757,8.821
248,200,20.557,8.719
248,200,20.457,8.71
248,200,20.249,8.598
248,200,20.144,8.585
248,200,19.941,8.481
248,200,19.837,8.475
248,200,19.634,8.37
248,200,19.534,8.367
248,200,19.332,8.251
248,200,19.227,8.237
248,200,19.022,8.132
248,200,18.916,8.124
248,200,18.713,8.018
248,200,18.608,8.013
248,200,18.404,7.907
248,200,18.303,7.898
248,200,18.098,7.792
248,200,17.993,7.783
248,200,17.789,7.679
248,200,17.684,7.672
248,200,17.48,7.57
248,200,17.375,7.562
248,200,17.172,7.46
248,200,17.067,7.449
248,200,16.861,7.34
248,200,16.759,7.336
248,200,16.552,7.227
248,200,16.45,7.219
248,200,16.243,7.111
248,200,16.142,7.106
248,200,15.937,6.997
248,200,15.832,6.987
248,200,15.626,6.879
248,200,15.523,6.875
248,200,15.312,6.765
248,200,15.214,6.764
248,200,15.003,6.653
248,200,14.936,6.679
248,200,14.725,6.564
248,200,14.629,6.567
248,200,14.418,6.453
248,200,14.325,6.459
248,200,14.113,6.343
248,200,14.017,6.347
248,200,13.806,6.235
248,200,13.773,6.293
248,200,13.504,6.119
248,200,13.418,6.133
248,200,13.253,6.068
248,200,13.124,6.039
248,200,12.943,5.955
248,200,12.826,5.936
248,200,12.639,5.847
248,200,12.514,5.821
248,200,12.329,5.725
248,200,12.202,5.696
248,200,12.021,5.615
248,200,11.89,5.583
248,200,11.711,5.503
248,200,11.581,5.469
248,200,11.403,5.388
248,200,11.273,5.364
248,200,11.094,5.388
248,200,10.963,5.359
248,200,10.787,5.386
248,200,10.672,5.374
248,200,10.493,5.397
248,200,10.386,5.391
248,200,10.227,5.438
248,200,10.109,5.42
248,200,9.908,5.422
248,200,9.718,5.334
248,200,9.609,5.421
248,200,9.407,5.328
248,200,9.207,5.325
248,200,9.104,5.303
248,200,8.9,5.31
248,200,8.703,5.208
248,200,8.615,5.331
248,200,8.425,5.237
248,200,8.231,5.254
248,200,8.17,5.291
248,200,7.966,5.293
248,200,7.767,5.197
248,200,7.668,5.302
248,200,7.468,5.204
248,200,7.264,5.206
248,200,7.167,5.212
248,200,6.965,5.215
248,200,6.761,5.115
248,200,6.67,5.228
248,200,6.463,5.128
248,200,6.257,5.122
248,200,6.162,5.127
248,200,5.958,5.132
248,200,5.748,5.026
248,200,5.655,5.137
248,200,5.452,5.039
248,200,5.241,5.031
248,200,5.149,5.039
248,200,4.947,4.946
248,200,4.733,4.732
248,200,4.644,4.643
248,200,4.438,4.436
248,200,4.234,4.233
248,200,4.14,4.138
248,200,3.929,3.927
248,200,3.742,3.74
248,200,3.663,3.661
248,200,3.455,3.453
248,200,3.267,3.265
248,200,3.16,3.158
247,500,28.893,28.889
247,502,28.621,28.618
247,500,28.353,28.35
247,500,28.074,28.07
247,500,27.802,27.799
247,200,92.894,92.891
247,500,27.264,27.259
247,502,26.989,26.986
247,502,26.718,26.715
247,500,26.449,26.447
247,500,26.179,26.176
247,502,25.91,25.907
247,502,25.637,25.634
247,500,25.368,25.365
247,500,25.097,25.095
247,502,24.829,24.826
247,500,24.561,24.558
247,502,24.285,24.282
247,502,24.012,24.009
247,502,23.742,23.738
247,500,23.472,23.469
247,500,23.202,23.199
247,500,22.932,22.929
247,502,22.664,22.661
247,502,22.388,22.376
247,500,22.123,22.12
247,500,21.847,21.844
247,502,21.575,21.572
247,500,21.306,21.303
247,502,21.033,21.03
247,500,20.766,20.763
247,502,20.492,20.489
247,500,20.222,20.219
247,502,19.953,19.95
247,502,19.678,19.675
247,500,19.41,19.407
247,500,19.143,19.14
247,502,18.867,18.863
247,502,18.596,18.593
247,500,18.327,18.323
247,502,18.054,18.051
247,500,17.785,17.782
247,502,17.516,17.513
247,500,17.242,17.239
247,500,16.975,16.971
247,502,16.698,16.695
247,500,16.43,16.427
247,502,16.157,16.155
247,502,15.887,15.883
247,500,15.617,15.614
247,500,15.346,15.343
247,502,15.076,15.073
247,502,14.802,14.799
247,500,14.535,14.532
247,500,14.261,14.258
247,502,13.989,13.986
247,500,13.72,13.717
247,502,13.448,13.445
247,502,13.179,13.176
247,500,12.907,12.904
247,502,12.634,12.631
247,500,12.367,12.364
247,500,12.094,12.091
247,502,11.822,11.818
247,500,11.553,11.55
247,502,11.282,11.279
247,502,11.008,11.005
247,500,10.742,10.739
247,502,10.467,10.463
247,500,10.198,10.195
247,500,9.927,9.924
247,502,9.655,9.652
247,502,9.386,9.383
247,500,9.115,9.112
247,502,8.842,8.838
247,500,8.575,8.571
247,502,8.3,8.297
247,500,8.031,8.028
247,500,7.76,7.757
247,502,7.491,7.488
247,502,7.217,7.214
247,500,6.95,6.947
247,500,6.677,6.673
247,502,6.404,6.401
247,502,6.133,6.129
247,500,5.864,5.861
247,500,5.593,5.59
247,502,5.325,5.321
247,500,5.055,5.052
247,502,4.779,4.776
247,502,4.508,4.505
247,500,4.239,4.236
247,502,3.966,3.963
247,500,3.697,3.694
247,500,3.425,3.422
247,502,3.156,3.152
247,500,2.887,2.883
247,502,2.611,2.608
247,500,2.344,2.341
247,502,2.07,2.067
247,502,1.799,0.038
247,500,1.53,0.04
247,502,1.261,0.04
247,500,0.989,0.04
247,500,0.722,0.042
247,502,0.448,0.038
