Timestamp,StatusCode,E2ELatency,InternalLatency
203,200,0.113,0.111
203,200,0.114,0.112
203,200,0.112,0.11
205,200,0.115,0.111
207,200,0.123,0.119
208,200,0.115,0.112
208,200,0.114,0.111
208,200,0.114,0.111
209,200,0.114,0.11
211,200,0.114,0.111
211,200,0.112,0.11
211,200,0.112,0.11
211,200,0.111,0.108
211,200,0.111,0.109
211,200,0.111,0.109
211,200,0.111,0.109
211,200,0.111,0.109
211,200,0.112,0.11
211,200,0.112,0.11
211,200,0.11,0.109
211,200,0.11,0.109
211,200,0.111,0.11
211,200,0.111,0.109
211,200,0.111,0.109
212,200,0.111,0.109
212,200,0.11,0.108
212,200,0.11,0.108
212,200,0.11,0.109
212,200,0.111,0.109
212,200,0.11,0.108
212,200,0.109,0.107
212,200,0.111,0.108
212,200,0.11,0.108
212,200,0.109,0.108
212,200,0.111,0.109
212,200,0.11,0.108
212,200,0.11,0.108
212,200,0.11,0.108
212,200,0.112,0.11
212,200,0.11,0.108
212,200,0.299,0.297
213,200,0.112,0.11
213,200,0.111,0.109
213,200,0.111,0.109
213,200,0.11,0.108
213,200,0.11,0.108
213,200,0.109,0.107
213,200,0.111,0.109
213,200,0.11,0.108
213,200,0.108,0.107
213,200,0.111,0.109
213,200,0.111,0.109
213,200,0.112,0.111
213,200,0.111,0.109
213,200,0.114,0.112
213,200,0.11,0.108
213,200,0.11,0.108
213,200,0.11,0.108
213,200,0.111,0.109
213,200,0.111,0.109
213,200,0.109,0.108
213,200,0.111,0.11
213,200,0.11,0.109
214,200,0.111,0.109
214,200,0.111,0.109
214,200,0.112,0.11
214,200,0.114,0.112
214,200,0.112,0.11
214,200,0.112,0.11
214,200,0.113,0.111
214,200,0.112,0.11
214,200,0.112,0.11
214,200,0.112,0.11
214,200,0.114,0.112
215,200,0.114,0.112
215,200,0.111,0.109
215,200,0.111,0.109
215,200,0.111,0.109
215,200,0.111,0.109
215,200,0.113,0.111
215,200,0.113,0.111
215,200,0.112,0.11
215,200,0.111,0.11
215,200,0.112,0.11
215,200,0.111,0.109
215,200,0.113,0.111
218,200,0.116,0.112
218,200,0.115,0.111
219,200,0.115,0.112
221,200,0.115,0.111
223,200,0.115,0.111
223,200,0.112,0.11
223,200,0.112,0.11
223,200,0.113,0.11
223,200,0.113,0.111
223,200,0.112,0.11
224,200,0.112,0.11
224,200,0.116,0.113
224,200,0.113,0.111
224,200,0.113,0.111
224,200,0.112,0.11
225,200,0.114,0.111
225,200,0.112,0.11
225,200,0.112,0.11
225,200,0.112,0.11
225,200,0.113,0.111
225,200,0.113,0.111
225,200,0.113,0.111
225,200,0.112,0.11
226,200,0.113,0.111
226,200,0.112,0.11
226,200,0.112,0.11
226,200,0.112,0.11
226,200,0.112,0.11
226,200,0.113,0.11
227,200,0.112,0.11
227,200,0.113,0.111
227,200,0.113,0.111
227,200,0.112,0.11
227,200,0.112,0.11
227,200,0.113,0.111
229,200,0.114,0.11
229,200,0.114,0.112
229,200,0.112,0.11
229,200,0.112,0.11
229,200,0.112,0.11
229,200,0.113,0.111
229,200,0.113,0.111
229,200,0.113,0.111
229,200,0.112,0.11
230,200,0.112,0.11
230,200,0.111,0.109
230,200,0.11,0.108
230,200,0.111,0.11
230,200,0.111,0.109
230,200,0.11,0.109
230,200,0.111,0.109
230,200,0.111,0.109
230,200,0.137,0.134
230,200,0.112,0.11
230,200,0.11,0.108
230,200,0.112,0.11
230,200,0.111,0.109
230,200,0.11,0.108
231,200,0.111,0.109
231,200,0.113,0.111
231,200,0.112,0.11
231,200,0.112,0.11
231,200,0.112,0.11
231,200,0.112,0.11
231,200,0.112,0.11
231,200,0.113,0.111
231,200,0.112,0.11
232,200,0.113,0.111
232,200,0.112,0.11
232,200,0.112,0.11
232,200,0.11,0.109
232,200,0.112,0.11
232,200,0.111,0.109
232,200,0.111,0.109
232,200,0.11,0.109
232,200,0.111,0.109
232,200,0.111,0.109
232,200,0.114,0.111
232,200,0.111,0.109
232,200,0.112,0.11
232,200,0.111,0.109
233,200,0.11,0.109
233,200,0.113,0.111
233,200,0.112,0.11
233,200,0.112,0.11
233,200,0.112,0.11
235,200,0.114,0.11
235,200,0.112,0.11
235,200,0.113,0.111
235,200,0.113,0.111
235,200,0.112,0.11
236,200,0.112,0.11
236,200,0.114,0.111
237,200,0.116,0.112
237,200,0.113,0.111
237,200,0.112,0.11
237,200,0.112,0.11
237,200,0.112,0.11
238,200,0.112,0.11
238,200,0.113,0.111
238,200,0.113,0.111
238,200,0.113,0.111
239,200,0.112,0.11
239,200,0.113,0.111
239,200,0.112,0.11
239,200,0.112,0.11
241,200,0.114,0.11
241,200,0.109,0.107
241,200,0.108,0.106
241,200,0.108,0.107
241,200,0.11,0.108
241,200,0.11,0.108
241,200,0.108,0.106
241,200,0.108,0.107
241,200,0.108,0.106
241,200,0.109,0.108
241,200,0.116,0.114
241,200,0.108,0.106
241,200,0.111,0.109
241,200,0.109,0.107
241,200,0.11,0.108
241,200,0.107,0.106
241,200,0.107,0.105
241,200,0.109,0.107
241,200,0.108,0.107
241,200,0.108,0.106
241,200,0.108,0.106
241,200,0.113,0.112
241,200,0.109,0.107
241,200,0.107,0.105
241,200,0.107,0.106
241,200,0.109,0.107
241,200,0.108,0.106
241,200,0.107,0.106
241,200,0.107,0.105
241,200,0.109,0.107
241,200,0.108,0.106
241,200,0.455,0.453
241,200,0.111,0.109
242,200,0.112,0.11
242,200,0.109,0.108
242,200,0.109,0.107
242,200,0.109,0.107
242,200,0.108,0.106
242,200,0.112,0.11
242,200,0.108,0.106
242,200,0.11,0.108
242,200,0.108,0.106
242,200,0.109,0.107
242,200,0.109,0.107
242,200,0.108,0.106
242,200,0.108,0.106
242,200,0.107,0.106
